"seller_id","total_revenue","volatility"
"d05ae8f7a5bd1d2a690a44cd079e4e27","13436","55.9084928065605661"
"4bf2f4ee540798a61f9636d12cd9cc80","4995.56","55.8977321564111853"
"f46490624488d3ff7ce78613913a7711","5802.85","55.7503248488923225"
"c9c7905cffc4ef9ff9f113554423e671","10657.18","55.0273389287526279"
"440dd6ab244315c632130ecfb63827b1","13696.9","54.9383797539461641"
"33a17d60c64393351ebf1ef860f4e0f2","8152.48","54.8489355814001275"
"9d4db00d65d7760644ac0c14edb5fd86","9979.70","54.8368716828339503"
"7a67c85e85bb2ce8582c35f2203ad736","141745.53","54.4629766615557738"
"d9bd94811c3338dceb4181f3dbc0c73e","6911.02","54.4079471699300712"
"8e6d7754bc7e0f22c96d255ebda59eba","14497.27","53.7414214580147350"
"8b28d096634035667e8263d57ba3368c","9375.70","53.6653190688201721"
"aaed1309374718fdd995ee4c58c9dfcd","9376.95","53.4702893373460068"
"e9779976487b77c6d4ac45f75ec7afe9","43162.95","53.1696932636346762"
"a3e9a2c700480d9bb01fba070ba80a0e","13440.8","53.1330091270639301"
"ebd2d60905fb58271facef5596b620d3","7941.72","52.9591901122541008"
"4d6d651bd7684af3fffabd5f08d12e5a","43587.4","52.8916780628270605"
"1336efc61c316ddf92c899eb817f7cae","4837.31","52.8902905597066661"
"c68fb906c8f4b4b946d8386bfa6e5467","4541.16","52.8801185138852841"
"f789d2c4f2c2eb38fc4373e7a4b35264","4864.24","52.8502674815761898"
"5f2684dab12e59f83bef73ae57724e45","9000.87","52.0040414466642719"
"6d66611d7c44cc30ce351abc49a68421","13593.4","51.7458195187044812"
"b90e891671cffd9557f33a97dc523645","4449","51.7226330461894528"
"a673821011d0cec28146ea42f5ab767f","13863.69","51.6559154663710422"
"3f0e48d209018b466fcd3bb4ccfeb520","5399.0","51.6397779494322251"
"13fa2a6c6b9d0f43cb588d7c82117a12","4528","51.6156737607655159"
"1ca7077d890b907f89be8c954a02686a","13341.57","51.5530032788542568"
"41b39e28db005d9731d9d485a83b4c38","17112.55","51.0842412048274509"
"9d5a9018aee56acb367ba9c3f05d1d6a","10292.31","50.9903599037687855"
"31344c16881c08a8a72c6d2eb29918c1","9615.7","50.7572774896534741"
"f84a00e60c73a49e7e851c9bdca3a5bb","5949.94","50.6280932120109096"
"87142160b41353c4e5fca2360caf6f92","31095.98","50.4844548630150114"
"ef990a83bbea832f36ebe81376335aa8","4642.59","50.4572976694929869"
"709e16e2b25c7474d980076c6bfc4806","5151.9","50.0565869506891044"
"58f1a6197ed863543e0136bdedb3fce2","6833","50.0172495497828481"
"6d803cb79cc31c41c4c789a75933b3c7","8711.4","49.8364485932897148"
"8f2ce03f928b567e3d56181ae20ae952","21712.9","49.6864166019797045"
"18a349e75d307f4b4cc646a691ed4216","8711.53","49.5988195820218120"
"d6b1ce66b035a475f00c017792ff9769","12277.40","48.7598509754825175"
"cca3071e3e9bb7d12640c9fbe2301306","64009.89","48.5452379276356370"
"66e0557ecc2b4dbea057e93f215f68d8","12480","48.4573862230505833"
"8581055ce74af1daba164fdbd55a40de","64925.30","47.7211069237709573"
"1e8b33f18b4f7598d87f5cbee2282cc2","17309.06","47.6747543796431229"
"cc63f0dd2acba93ffed4fe9f8e0321fa","7096.71","47.3451977477081117"
"59fb871bf6f4522a87ba567b42dafecf","21708.57","47.2268239946307704"
"7c67e1448b00f6e969d365cea6b010ab","187923.89","47.1999830634864358"
"6fd52c528dcb38be2eea044946b811f8","7743.02","47.0440272998580312"
"17ca9b9e9b9ef8fdb529001b49ebb50f","9754.83","47.0329656934219347"
"835f0f7810c76831d6c7d24c7a646d4d","5130.0","46.8955635167232041"
"7040e82f899a04d1b434b795a43b4617","9738.2","46.8600357777025681"
"bacb1f0ed56ad24198f5810d2b3fe9a5","6940.45","46.7468075447016007"
"aac29b1b99776be73c3049939652091d","6755.91","46.7318461685244039"
"ce27a3cc3c8cc1ea79d11e561e9bebb6","10682.65","46.6253262173179361"
"e067ad2c1c0b48758eb1b5228bcf7a68","5042.55","46.5958468680974963"
"57e632711dec9ec14ca7546769483e7e","6350.06","46.5796195745686448"
"725c32fa80c2faacc4fc88450d27314e","7838.88","46.3380403655879815"
"a7f13822ceb966b076af67121f87b063","12477.64","46.2537383269746775"
"004c9cd9d87a3c30c522c48c4fc07416","19712.71","45.7575754059095377"
"34056b8b55c1775a22af2331670a799c","6455.4","45.6841108266099672"
"679769a98cfcc6da877c8486ff1c13f3","7029","45.1188905638678766"
"aafe36600ce604f205b86b5084d3d767","9251.4","44.9375361476411162"
"33dd941c27854f7625b968cc6195a552","6787.5","44.7213595499957939"
"916c9de0b5ad957346eeeb12f332687e","5480.25","44.4447919753277586"
"dfa0c4c6229ab200a4a1336b4d7128ff","4777.1","44.2981468919124826"
"48436dade18ac8b2bce089ec2a041202","12271.71","44.1936324052955952"
"ac3508719a1d8f5b7614b798f70af136","12775.84","44.0182049259074000"
"b39d7fe263ef469605dbb32608aee0af","5193.1","43.4597691044515893"
"048c2757535328e0d7dac690ad3c0aae","9264.78","43.3353975215751445"
"bd0389da23d89b726abf911cccc54596","7472.16","43.1662207406868996"
"0d85bbda9889ce1f7e63778d24f346eb","4845.2","43.1414231991050931"
"4371b634e0efc0e22b09b52907d9d469","8194","43.1255350814546539"
"70c27847eca8195c983ed7e798c56743","12077.52","42.8355415345329915"
"c864036feaab8c1659f65ea4faebe1da","10454.2","42.5900703871663853"
"0176f73cc1195f367f7b32db1e5b3aa8","4733.1","42.1855838146324167"
"0c8380b62e38e8a1e6adbeba7eb9688c","17348.79","41.8402926301738516"
"0be8ff43f22e456b4e0371b2245e4d01","11805.5","41.7845040426249885"
"fdb9095204a334cd8872252ffec6f2db","8156","41.3567182217895855"
"5b179e9e8cc7ab6fd113a46ca584da81","5173.5","41.3456812393127360"
"9add47bf45ce8e8c7db6b9cf670b1e09","4829.24","41.2325352645630359"
"b561927807645834b59ef0d16ba55a24","4501.99","40.7606982904952132"
"4b5f66b7adcf57f1ecc0d3c07dd6b177","6381.78","40.2246601468058558"
"febab0275244b9a49a623f0bd613ca2f","7272.42","40.0490369743477654"
"dee656f0f566ed1aa85bd137c943f08f","6271.98","39.8067865395143847"
"3b15288545f8928d3e65a8f949a28291","14061.79","39.3445226182132806"
"817245bcc3badd82bbd222e0366951a6","5580.5","38.9680651432695720"
"3d871de0142ce09b7081e2b9d1733cb1","94914.2","38.9235845486611334"
"5656537e588803a555b8eb41f07a944b","8065.93","38.8360661159947035"
"08633c14ef2db992c11f840f04fad4cd","7644.3","38.3395146667211358"
"b4ffb71f0cb1b1c3d63fad021ecf93e1","6656.09","38.0332727486330614"
"3ab971ce71839580d2ae5b4e40fe8044","5002.9","37.8674408913330975"
"dbb9b48c841a0e39e21f98e1a6b2ec3e","7186.85","37.8493842512765625"
"fa1a9dec3a9940c072684a46728bf1fc","6674.0","37.7613678771678272"
"9674754b5a0cb32b638cec001178f799","5069.92","37.6121666303567932"
"54a1852d1b8f10312c55e906355666ee","17226.44","37.2010053715865917"
"9e6229250fedbe05838fef417b74e7fb","13132.2","37.1405516843864265"
"4b9750c8ad28220fe6702d4ecb7c898f","15915.30","36.9407183852671711"
"de722cd6dad950a92b7d4f82673f8833","55426.1","36.6794822110009201"
"213b25e6f54661939f11710a6fddb871","15379.50","36.6180018962063679"
"c826c40d7b19f62a09e2d7c5e7295ee2","45643.74","36.5798050924775920"
"2e90cb1677d35cfe24eef47d441b7c87","13894.71","36.4905576312972060"
"b499c00f28f4b7069ff6550af8c1348a","10327.13","36.3631361733179759"
"5d0363b33554b373851fc1622e4d5f3c","6610.79","36.3346673285557922"
"53e4c6e0f4312d4d2107a8c9cddf45cd","30148.95","36.1295611841529931"
"a1043bafd471dff536d0c462352beb48","101901.16","35.5102912072395489"
"7a241947449cc45dbfda4f9d0798d9d0","8027.63","35.4221800886670344"
"688756f717c462a206ad854c5027a64a","5966.54","35.2981126000911396"
"2a261b5b644fa05f4f2700eb93544f2c","5355","35.2447138228427115"
"6c7d50c24b3ccd2fd83b44d8bb34e073","8699.34","34.9834725597330950"
"0432ead42b6c8a0bdf68154add917fdf","7792.1","34.8046441897992522"
"9b013e03b2ab786505a1d3b5c0756754","9027.40","34.6507132018494736"
"6a8b085f816a1f75f92dbac6eb545f8f","6018.97","34.6168458230588073"
"3be634553519fb6536a03e1358e9fdc7","5370.95","34.5591203585793165"
"6973a06f484aacf400ece213dbf3d946","11011.05","34.5375122851028577"
"c33847515fa6305ce6feb1e818569f13","15519.85","34.3709127075231904"
"ccb83a794700270fde70898fe9ff368b","11062","33.7391958015204229"
"6560211a19b47992c3666cc44a7e94c0","123304.83","33.6536696088260243"
"2dee2ce60de9709b1a24083217181a1f","7784.5","33.5529783611284932"
"431af27f296bc6519d890aa5a05fdb11","13109.5","33.1174508135378194"
"834f3294fba9f932f56edc879193f925","39907.5","32.9670650441069386"
"00fc707aaaad2d31347cf883cd2dfe10","12684.90","32.8481175013589565"
"2ff97219cb8622eaf3cd89b7d9c09824","4476.9","32.7585547786255449"
"8160255418d5aaa7dbdc9f4c64ebda44","47017.69","32.6952751360974475"
"4c03b9dd4c11ee2cb35c96c49efc9420","6458.6","32.5399261028684858"
"f80edd2c5aaa505cc4b0a3b219abf4b8","9108.2","32.4882161783739045"
"7ea5bfa6c340f58f8e71fc1f0412b0d6","11002.89","32.3798895060933006"
"f62d7bb4a613ec758a03342d46b580b2","24665","32.3067299240745933"
"bbad7e518d7af88a0897397ffdca1979","4462.22","32.1552078055733896"
"669ae81880e08f269a64487cfb287169","13248.87","32.0820564024167029"
"530ec6109d11eaaf87999465c6afee01","12983.81","31.8635550635854488"
"c003204e1ab016dfa150abc119207b24","25108.09","31.8389944286990250"
"6b243f80ed07b10f0e8aa0f21a205f3c","6260.1","31.1714303402752318"
"db2956745b3a8e9f3785c99f34b5d25e","8599","30.9543174614389794"
"6cd68b3ed6d59aaa9fece558ad360c0a","11188.57","30.8814994734003273"
"06a2c3af7b3aee5d69171b0e14f0ee87","36408.95","30.5757305132441724"
"1d8dbc4f32378d715c717c1c1fc57bae","11315.89","30.2534519467080585"
"1a3df491d1c4f1589fc2b934ada68bf2","23302.7","29.9394034797143626"
"95e03ca3d4146e4011985981aeb959b9","11009.96","29.8219201079124275"
"2c9e548be18521d1c43cde1c582c6de8","6109.44","29.7616930615309275"
"e26901d5ab434ce92fd9b5c256820a4e","11990.9","29.5092250738488614"
"dfc5fb7259bb2b599ca565e6e9448f0f","6124.63","29.3620979159957250"
"acce39e832338debb07b02385cde5967","4748.1","28.9780367183620629"
"0cbcee27c791afa0cdcb08587a2013a8","5324.15","28.9718776595848413"
"6edacfd9f9074789dad6d62ba7950b9c","13147.1","28.8764498676746694"
"7722b1df1b0e383e000397b2c11e3e19","7094.09","28.8594586863734865"
"289cdb325fb7e7f891c38608bf9e0962","13544.95","28.5998182483957377"
"8e8a7ce9f2f970dc00e2acf6f6e199f6","9101","28.2233557334667214"
"7aa4334be125fcdd2ba64b3180029f14","16234.81","27.7560143883499617"
"ba143b05f0110f0dc71ad71b4466ce92","6110.58","27.7108889806605665"
"670c26e0f1bf8d0576271d5cfaec6d2b","6341.6","27.3195101014624354"
"8c16d1f32a54d92897cc437244442e1b","5642.60","27.2488513649628230"
"8a432f4e5b471f8da497d7dc517666e2","7555","26.9481099324390023"
"972d0f9cf61b499a4812cf0bfa3ad3c4","8089.29","26.9243033533500805"
"7008613ea464bad5cb9b83456e1e6a8f","7777.0","26.8946653751450427"
"dbc22125167c298ef99da25668e1011f","33776.78","26.7733936164720079"
"66922902710d126a0e7d26b0e3805106","14362.3","26.7238192576485468"
"624f4ece8da4aafb77699233d480f8ef","9205","26.5806694146702508"
"fad44952713764836814be105382aee5","5129","26.4077632463906218"
"0bf0150d5b9d60d9cd2906003332f085","5774.6","26.3327531191169570"
"0bae85eb84b9fb3bd773911e89288d54","7482.21","26.2877888163874191"
"b6d44737c043328708f6749c2dbe50bd","5369.6","26.1788125752124454"
"c31eff8334d6b3047ed34bebd4d62c36","13191.50","25.9827852833544574"
"080102cd0a76b09e0dcf55fcacc60e05","5716.78","25.8709638567364802"
"12b9676b00f60f3b700e83af21824c0e","26774","25.7237997789809224"
"b8bc237ba3788b23da09c0f1f3a3288c","13685.71","25.1876301464812226"
"1da3aeb70d7989d1e6d9b0e887f97c23","8823.52","25.0895121361249489"
"dbd66278cbfe1aa1000f90a217ca4695","4928.9","25.0059039823073949"
"834f8533b2ecb6598dd004ff3de7203a","4538.29","24.5376056027101707"
"1900267e848ceeba8fa32d80c1a5f5a8","24982.53","24.3773032844525322"
"8d956fec2e4337affcb520f56fd8cbfd","11015.19","24.3318632452039374"
"0db783cfcd3b73998abc6e10e59a102f","9077.4","23.9630556406651259"
"0dd184061fb0eaa7ca37932c68ab91c5","18446.92","23.6066616213701888"
"4917cee8d902e13428c3ec4b1ca6f315","5421.9","23.5868342513360618"
"fcdd820084f17e9982427971e4e9d47f","4783.99","23.3557255985254766"
"06579cb253ecd5a3a12a9e6eb6bf8f47","4727.2","23.2432870144544472"
"37be5a7c751166fbc5f8ccba4119e043","55350.55","23.2268137419109530"
"cc419e0650a3c5ba77189a1882b7556a","104288.42","23.1976998084303941"
"7e3f87d16fb353f408d467e74fbd8014","4754.99","23.1516561450377566"
"cb8bcce248bb1fb274ba762d8b971456","9402.2","23.0665531414598654"
"4830e40640734fc1c52cd21127c341d4","9843.47","22.4326710529190483"
"8a32e327fe2c1b3511609d81aaf9f042","6429.01","22.2129205903109175"
"259f7b5e6e482c230e5bfaa670b6bb8f","8526.04","20.6515568191348271"
"058fd0aa2bfdb2274e05e1ae971dabb6","7667.9","20.5452046479897050"
"1f9ab4708f3056ede07124aad39a2554","13602.73","20.5064261996571789"
"609e1a9a6c2539919b8205cf7c4e6ff0","6595.23","20.4078154322201647"
"d2374cbcbb3ca4ab1086534108cc3ab7","21223.92","20.2288434371697116"
"91f848e9f4be368f4318775aac733370","5932.60","19.4636600611407843"
"cbd996ad3c1b7dc71fd0e5f5df9087e2","8411.04","19.1082922583319129"
"562fc2f2c2863ab7e79a9e4388a58a14","8814.20","18.7707662194093778"
"f457c46070d02cadd8a68551231220dd","19093.0","18.5622409230551539"
"ea8482cd71df3c1969d7b9473ff13abc","37177.52","18.4914495887549756"
"d94a40fd42351c259927028d163af842","13823.8","18.3592655679222250"
"0ea22c1cfbdc755f86b9b54b39c16043","10711.7","18.2972305981383221"
"2138ccb85b11a4ec1e37afbd1c8eda1f","12357.03","18.0325717692031744"
"33a6f4b1e7cdc205511e76ba1b6e0186","10295.01","17.2715003848205713"
"afe0067131b73e40875c9b6c10bd2e21","5130.4","16.6351150624243239"
"fa40cc5b934574b62717c68f3d678b6d","16055.87","16.3691727799676487"
"83e197e95a1bbabc8c75e883ed016c47","6693.69","16.3552197147941708"
"001cca7ae9ae17fb1caed9dfb1094831","25080.03","16.1534855930201593"
"e9d99831abad74458942f21e16f33f92","4922.48","16.0384684628255312"
"ececbfcff9804a2d6b40f589df8eef2b","6792.40","16.0247388097540125"
"b410bdd36d5db7a65dcd42b7ead933b8","7726.9","16.0185679455900222"
"b2479f944e1b90cf8a5de1bbfde284d6","4752.51","15.6296014712195577"
"b1fc4f64df5a0e8b6913ab38803c57a9","7994.74","15.6294212138306274"
"080199a181c46c657dc5aa235411be3b","14504.20","15.1800396340462048"
"640e21a7d01df7614a3b4923e990d40c","7598.88","15.1196150845466919"
"92eb0f42c21942b6552362b9b114707d","6548.63","14.4139430294064629"
"503c1de08ae81a2d86f17951b204db55","4906.99","14.1437106163835238"
"5a8e7d5003a1f221f9e1d6e411de7c23","11171.9","14.0827598584298305"
"d98eec89afa3380e14463da2aabaea72","6968.53","14.0505525748519982"
"e5a3438891c0bfdb9394643f95273d8e","7738.35","13.8293294716679075"
"ad781527c93d00d89a11eecd9dcad7c1","6899.57","13.6018203198983317"
"ce7d1888639e6fb06b2749cbfdac1ff7","11793.89","13.4180857534471635"
"06df0c10d34e459d9672bc77388742eb","9070","12.6854065851231216"
"128639473a139ac0f3e5f5ade55873a5","11908.85","12.4287674583523204"
"813348c996469b40f2e028d5429d3495","11205.83","12.3611765807813807"
"ef0ace09169ac090589d85746e3e036f","16223.3","12.2494921135564727"
"a49928bcdf77c55c6d6e05e09a9b4ca5","8816.7","12.1453620533522213"
"b14db04aa7881970e83ffa9426897925","5898.6","12.0350048410186160"
"537eb890efff034a88679788b647c564","4679.7","11.7300281739855578"
"37515688008a7a40ac93e3b2e4ab203f","5986.6","11.4975878556896729"
"1fe5540d7c1c37a595fefbacd5570d9e","4537.6","11.1328897117205528"
"adbc26658d6c7b4b6219f9d934598091","11806.4","10.8135114823131128"
"cab85505710c7cb9b720bceb52b01cee","11389.1","10.6270768608218524"
"f84fa566034f5e8e880a07ec624c56af","5093.79","10.5644156218679075"
"4c2b230173bb36f9b240f2b8ac11786e","14592.27","10.4486698166523313"
"8b321bb669392f5163d04c59e235e066","17535.69","10.3141831040979595"
"3ade81dab5a172b88e1871c28ae05260","5751.6","10.1247620441970340"
"ef506c96320abeedfb894c34db06f478","9771.43","9.4934592007271094"
"30a2f535bb48308f991d0b9ad4a8c4bb","4731.3","8.6949090544015671"
"5cf13accae3222c70a9cac40818ae839","14383.2","8.4925318235608366"
"1c129092bf23f28a5930387c980c0dfc","9553.62","7.6520159502543695"
"63b464dbf392c7b80d12d932fa7cafed","6781","7.5643884755773017"
"1f50f920176fa81dab994f9023523100","106939.21","6.9325254280449932"
"c70c1b0d8ca86052f45a432a38b73958","36537.37","6.6100416266098562"
"85d9eb9ddc5d00ca9336a2219c97bb13","15415.24","6.5138599545725709"
"9616352088dcf83a7c06637f4ebf1c80","5703.0","5.7519304930799369"
"701938c450705b8ae65fc923b70f35c7","11983.28","4.8430107263718605"
"fc906263ca5083d09dce42fe02247800","4497.7","4.4177683406356399"
"dbdd0ec73a4817971d962698f2fea022","6384","0"
"54219883e72aad869adfb2a54b7bfa0f","6750","0"
"e2a1ac9bf33e5549a2a4f834e70df2f8","14999.45","0"
"6fa9202c10491e472dffd59a3e82b2a3","7014.24","0"
"cf8ab1616079e2793aa29d524df01bb1","14391","0"
"3df020b72d3d44b3af9d110fa3940b65","5039.9","0"
"c004e5ea15737026cecaee0447e00b75","4700","0"
